method,method_label,metric,rate,median,q10,q90
random_z,random encoder,coarse_retention,4.945916179806995,0.46535782069105697,0.46344134506126217,0.46630621664931254
random_z,random encoder,coarse_retention,4.977418830633791,0.47096978025786856,0.46895063695851363,0.47184996833048193
random_z,random encoder,coarse_retention,5.008921481460587,0.47658173982468,0.47445992885576493,0.47739372001165115
random_z,random encoder,coarse_retention,5.0404241322873835,0.48219369939149165,0.47996922075301646,0.4829374716928206
random_z,random encoder,coarse_retention,5.071926783114179,0.4878056589583031,0.48547851265026776,0.4884812233739898
random_z,random encoder,coarse_retention,5.103429433940976,0.4934176185251147,0.4909878045475193,0.4940249750551592
random_z,random encoder,coarse_retention,5.1349320847677715,0.49902957809192616,0.4964970964447706,0.49956872673632846
random_z,random encoder,coarse_retention,5.166434735594568,0.5046415376587378,0.5020063883420222,0.5051124784174977
random_z,random encoder,coarse_retention,5.197937386421364,0.5102534972255492,0.5075156802392734,0.510656230098667
random_z,random encoder,coarse_retention,5.22944003724816,0.5158654567923608,0.5130249721365249,0.5161999817798364
random_z,random encoder,coarse_retention,5.260942688074956,0.5214774163591723,0.5185342640337762,0.5217437334610057
random_z,random encoder,coarse_retention,5.292445338901753,0.5270893759259839,0.5240435559310277,0.527287485142175
random_z,random encoder,coarse_retention,5.323947989728548,0.5327013354927954,0.529552847828279,0.5328312368233443
random_z,random encoder,coarse_retention,5.355450640555345,0.538313295059607,0.5350621397255305,0.5383749885045137
random_z,random encoder,coarse_retention,5.386953291382141,0.543917111575499,0.540569803012598,0.5439236260162346
random_z,random encoder,coarse_retention,5.418455942208937,0.5494438112852579,0.546062042938439,0.5495185336116356
random_z,random encoder,coarse_retention,5.449958593035733,0.5549705109950166,0.5515542828642798,0.5551134412070365
random_z,random encoder,coarse_retention,5.48146124386253,0.5604972107047754,0.5570465227901207,0.5607083488024376
random_z,random encoder,coarse_retention,5.512963894689325,0.5660239104145341,0.5625387627159615,0.5663032563978385
random_z,random encoder,coarse_retention,5.544466545516122,0.5715506101242929,0.5680310026418023,0.5718981639932395
random_z,random encoder,coarse_retention,5.575969196342918,0.5770773098340516,0.5735232425676431,0.5774930715886404
random_z,random encoder,coarse_retention,5.607471847169714,0.5826040095438104,0.579015482493484,0.5830879791840415
random_z,random encoder,coarse_retention,5.63897449799651,0.5881307092535691,0.5845077224193248,0.5886828867794424
random_z,random encoder,coarse_retention,5.670477148823307,0.593657408963328,0.5899999623451657,0.5942777943748434
random_z,random encoder,coarse_retention,5.701979799650102,0.5991841086730867,0.5954922022710065,0.5998727019702443
random_z,random encoder,coarse_retention,5.733482450476899,0.6047108083828454,0.6009844421968474,0.6054676095656454
random_z,random encoder,coarse_retention,5.764985101303695,0.6102375080926041,0.6064766821226882,0.6110625171610463
random_z,random encoder,coarse_retention,5.796487752130491,0.615764207802363,0.6119689220485292,0.6166574247564474
random_z,random encoder,coarse_retention,5.827990402957287,0.6212909075121217,0.61746116197437,0.6222523323518483
random_z,random encoder,coarse_retention,5.8594930537840835,0.6268176072218805,0.6229534019002109,0.6278472399472493
random_z,random encoder,coarse_retention,5.890995704610879,0.6323443069316392,0.6284456418260517,0.6334421475426503
random_z,random encoder,coarse_retention,5.922498355437676,0.637871006641398,0.6339378817518926,0.6390370551380513
random_z,random encoder,coarse_retention,5.9540010062644715,0.6433977063511567,0.6394301216777334,0.6446319627334522
random_z,random encoder,coarse_retention,5.985503657091268,0.6489244060609155,0.6449223616035743,0.6502268703288533
random_z,random encoder,coarse_retention,6.017006307918064,0.6544511057706742,0.6504146015294151,0.6558217779242542
random_z,random encoder,coarse_retention,6.0485089587448595,0.6599778054804328,0.6559068414552559,0.661416685519655
random_z,random encoder,coarse_retention,6.080011609571656,0.6655045051901918,0.6613990813810968,0.6670115931150561
random_z,random encoder,coarse_retention,6.111514260398452,0.6710312048999504,0.6668913213069375,0.6726065007104571
random_z,random encoder,coarse_retention,6.143016911225248,0.6765579046097092,0.6723835612327785,0.6782014083058582
random_z,random encoder,coarse_retention,6.174519562052044,0.6820846043194679,0.6778758011586193,0.683796315901259
random_z,random encoder,coarse_retention,6.206022212878841,0.6876113040292268,0.6833680410844603,0.68939122349666
random_z,random encoder,coarse_retention,6.237524863705636,0.6931380037389854,0.688860281010301,0.694986131092061
random_z,random encoder,coarse_retention,6.269027514532433,0.6986647034487443,0.694352520936142,0.700581038687462
random_z,random encoder,coarse_retention,6.300530165359229,0.7041914031585029,0.6998447608619828,0.706175946282863
random_z,random encoder,coarse_retention,6.332032816186025,0.7097181028682618,0.7053370007878236,0.711770853878264
random_z,random encoder,coarse_retention,6.363535467012821,0.7152448025780205,0.7108292407136644,0.7173657614736649
random_z,random encoder,coarse_retention,6.395038117839618,0.7207715022877793,0.7163214806395054,0.722960669069066
random_z,random encoder,coarse_retention,6.426540768666413,0.7262982019975379,0.7218137205653461,0.7285555766644669
random_z,random encoder,coarse_retention,6.45804341949321,0.7318249017072969,0.7280477256948176,0.734150484259868
random_z,random encoder,coarse_retention,6.489546070320006,0.7373516014170555,0.7348269620783909,0.7397453918552688
random_z,random encoder,coarse_retention,6.521048721146802,0.7428783011268143,0.7416061984619644,0.7453402994506699
random_z,random encoder,coarse_retention,6.552551371973598,0.7499686069928837,0.7486981560768,0.751247928277333
random_z,random encoder,coarse_retention,6.5840540228003945,0.7570898442990874,0.7557962999796626,0.757161743392023
random_z,random encoder,coarse_retention,6.61555667362719,0.7627916777320682,0.7626105631078803,0.7639272008306464
random_z,random encoder,coarse_retention,6.647059324453987,0.7696576550038606,0.768654440839876,0.7709973861299678
random_z,random encoder,coarse_retention,6.6785619752807825,0.7767500255558877,0.775739025188563,0.778112850085336
random_z,random encoder,coarse_retention,6.710064626107579,0.783842396107915,0.7829569293627376,0.7852283140407045
random_z,random encoder,coarse_retention,6.741567276934375,0.790934766659942,0.790174833536912,0.7923437779960727
random_z,random encoder,coarse_retention,6.7730699277611714,0.7980271372119692,0.7973927377110867,0.7994592419514412
random_z,random encoder,coarse_retention,6.804572578587967,0.8051195077639962,0.8046106418852611,0.8065747059068095
random_z,random encoder,coarse_retention,6.836075229414764,0.8122118783160235,0.8118285460594357,0.8136901698621779
random_z,random encoder,coarse_retention,6.8675778802415595,0.8193042488680505,0.81904645023361,0.8208056338175461
random_z,random encoder,coarse_retention,6.899080531068356,0.8263966194200778,0.8262643544077847,0.8279210977729146
random_z,random encoder,coarse_retention,6.930583181895152,0.8334889899721049,0.833482258581959,0.8350365617282829
random_z,random encoder,coarse_retention,6.962085832721948,0.840729863314134,0.8406110610821325,0.8421817262416517
random_z,random encoder,coarse_retention,6.993588483548744,0.8479791508938452,0.8477348150396963,0.8493285736025568
random_z,random encoder,coarse_retention,7.025091134375541,0.8552284384735567,0.8548585689972604,0.856475420963462
random_z,random encoder,coarse_retention,7.056593785202336,0.862477726053268,0.8619823229548244,0.8636222683243671
random_z,random encoder,coarse_retention,7.088096436029133,0.8697270136329794,0.8691060769123884,0.8707691156852724
random_z,random encoder,coarse_retention,7.119599086855929,0.8769763012126907,0.8762298308699523,0.8779159630461774
random_z,random encoder,coarse_retention,7.151101737682725,0.8842255887924021,0.8833535848275164,0.8850628104070827
random_z,random encoder,coarse_retention,7.182604388509521,0.8914748763721133,0.8904773387850802,0.8922096577679878
random_z,random encoder,coarse_retention,7.214107039336318,0.8987241639518248,0.8976010927426443,0.8993565051288931
random_z,random encoder,coarse_retention,7.245609690163113,0.905973451531536,0.9047248467002081,0.9065033524897982
random_z,random encoder,coarse_retention,7.27711234098991,0.9132227391112474,0.9118486006577723,0.9136501998507034
random_z,random encoder,coarse_retention,7.308614991816706,0.9204720266909587,0.9189723546153362,0.9207970472116086
random_z,random encoder,coarse_retention,7.340117642643502,0.9277213142706702,0.9260961085729003,0.9279438945725138
random_z,random encoder,coarse_retention,7.371620293470298,0.9349706018503814,0.9337801441172346,0.9350907419334189
random_z,random encoder,coarse_retention,7.4031229442970945,0.9423204833641156,0.9422400082168974,0.9429373914158571
random_z,random encoder,coarse_retention,7.43462559512389,0.9511584370442828,0.9503913530538567,0.9517716241760185
random_z,random encoder,coarse_retention,7.466128245950687,0.9599963907244503,0.9594167897258307,0.9606058569361803
random_z,random encoder,coarse_retention,7.4976308967774825,0.9688343444046176,0.9684422263978042,0.9694400896963418
random_z,random encoder,coarse_retention,7.529133547604278,0.9776722980847848,0.9774676630697777,0.9782743224565033
random_z,random encoder,fine_retention,0.0,2.5999141471027268e-17,2.5999141471027268e-17,2.5999141471027268e-17
random_z,random encoder,fine_retention,0.031502650826796146,0.0003138166072503844,0.0002961694366397422,0.00033008471366681214
random_z,random encoder,fine_retention,0.06300530165359229,0.0006533605814925951,0.0006220967459667679,0.0006931175297666957
random_z,random encoder,fine_retention,0.09450795248038843,0.0010170127263428408,0.0009880338715105548,0.001085969995676421
random_z,random encoder,fine_retention,0.12601060330718458,0.0014055048765609464,0.001377070234532021,0.0015084648672972962
random_z,random encoder,fine_retention,0.15751325413398073,0.0018337145723675632,0.0018212627877554023,0.001953903645623573
random_z,random encoder,fine_retention,0.18901590496077686,0.0022974675707103363,0.0022842513502367083,0.0024501233688922273
random_z,random encoder,fine_retention,0.220518555787573,0.002774533552813398,0.002749902509470072,0.002949005688912939
random_z,random encoder,fine_retention,0.25202120661436916,0.0034327275743204987,0.0032517792765842436,0.003484113616814459
random_z,random encoder,fine_retention,0.2835238574411653,0.0040901373575104125,0.0038629269891512583,0.004090764748164163
random_z,random encoder,fine_retention,0.31502650826796147,0.004726535010929821,0.004479552433329845,0.0047445994960537245
random_z,random encoder,fine_retention,0.3465291590947576,0.005362932664349229,0.00509617787750843,0.005398434243943287
random_z,random encoder,fine_retention,0.3780318099215537,0.005999330317768637,0.005712803321687016,0.006052268991832848
random_z,random encoder,fine_retention,0.40953446074834987,0.006635727971188046,0.006329428765865602,0.006898507404517148
random_z,random encoder,fine_retention,0.441037111575146,0.007272125624607454,0.00707960222298466,0.007896634959252455
random_z,random encoder,fine_retention,0.4725397624019422,0.008248092681585321,0.008057250797910037,0.008962676394699455
random_z,random encoder,fine_retention,0.5040424132287383,0.009234261464033604,0.009036939717929496,0.010030758175240538
random_z,random encoder,fine_retention,0.5355450640555345,0.010220430246481886,0.010016628637948955,0.01109883995578162
random_z,random encoder,fine_retention,0.5670477148823306,0.011206599028930168,0.010996317557968415,0.012166921736322701
random_z,random encoder,fine_retention,0.5985503657091268,0.01219276781137845,0.011976006477987876,0.013235003516863785
random_z,random encoder,fine_retention,0.6300530165359229,0.013178936593826733,0.012955695398007335,0.014303085297404866
random_z,random encoder,fine_retention,0.6615556673627191,0.014165105376275015,0.013935384318026793,0.01537116707794595
random_z,random encoder,fine_retention,0.6930583181895152,0.015151274158723298,0.014915073238046254,0.01643924885848703
random_z,random encoder,fine_retention,0.7245609690163114,0.01614362588035198,0.01613867952900766,0.018130043976018945
random_z,random encoder,fine_retention,0.7560636198431074,0.017931128538737864,0.01772108407256851,0.020049857162186904
random_z,random encoder,fine_retention,0.7875662706699036,0.01971863119712376,0.019504309917004355,0.021969670348354873
random_z,random encoder,fine_retention,0.8190689214966997,0.02150613385550965,0.021287535761440202,0.02388948353452284
random_z,random encoder,fine_retention,0.8505715723234959,0.02329363651389554,0.02307076160587605,0.025809296720690805
random_z,random encoder,fine_retention,0.882074223150292,0.025081139172281434,0.024853987450311896,0.02772910990685877
random_z,random encoder,fine_retention,0.9135768739770882,0.026868641830667325,0.026637213294747743,0.02964892309302674
random_z,random encoder,fine_retention,0.9450795248038844,0.028656144489053216,0.02842043913918359,0.0315687362791947
random_z,random encoder,fine_retention,0.9765821756306805,0.030443647147439107,0.03020366498361944,0.03348854946536267
random_z,random encoder,fine_retention,1.0080848264574767,0.032231149805825,0.03198689082805529,0.03540836265153064
